term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
3988,-0.0006518171085898739,-0.00016070966981094264,-0.004274150909475649,-0.0037101656544619686,0.0003961514422797409,-3.114233439844681e-05,0.0031112235632531466,0.008595096891297215,-0.004917243321890594,-0.00012410916615909445,sides
3989,-0.0015323990767518259,-0.00046064905923761507,-0.002268467387482499,-0.009418448393607216,-0.00266244420330566,0.0018494774277025398,0.012605907124157876,-0.0057100751921442,0.003983523566817161,0.008452570788635884,sidewise
3990,-0.0006885738025413721,-0.00046302770928274785,-0.004704972777645851,-0.0035329465192537927,0.0011879309629452912,-0.0020087529411166954,0.00035545998395066294,0.0025995516462979434,-0.003665859187111707,-0.0006905848638681324,sieves
3991,-0.0006885738025413721,-0.00046302770928274785,-0.004704972777645851,-0.0035329465192537927,0.0011879309629452914,-0.002008752941116696,0.0003554599839506633,0.002599551646297945,-0.0036658591871117055,-0.0006905848638681369,sifts
3992,-0.005708406941385742,-0.007409212924187673,0.03065199581721034,-0.0026125320220056836,0.01102597802968058,-0.018443623012952978,-0.0069632501139991676,-0.003415147233151576,0.04602727956861573,-0.0006854806884221652,sigh
3993,-0.0012034553352816093,-0.0006994761022908478,-0.00865009232620885,-0.0015986355140010903,-0.018191692731863225,0.0008549068601450183,-0.01580302594095628,-0.001531411008450499,0.02490794198235174,0.0003324734001307074,sighing
3994,-0.00017247710064247708,0.0004151968154776111,-0.006766722378712562,0.004183298528026956,0.01435775393369254,-0.0029907677635837436,-0.0007762849475994926,0.001362751508672365,-0.00140294232949636,0.00028267503020490116,sighs
3995,-0.0030508880364130114,-0.008641241282748593,0.012610631417659847,0.014909801946569157,0.013407086025750243,0.010167293605589862,0.02603879624658738,0.06329322417944346,0.006311163740026473,-0.01908799055043861,sight
3996,-0.0006281202056506763,-0.0007391731014902106,-0.011072117072461614,0.00742631251936495,0.005807470717655894,0.005376745945080907,-0.004099528166734898,0.0024241134653568233,-0.010249390027543312,-0.01566275304548733,sign
3997,-0.0014622149358994644,-0.0008977435476662714,-0.00848431427814346,-0.002857766278610503,-0.002699194033607999,-0.005897772222069461,-0.004380568908504628,-0.00242284506971074,0.012615749791612082,-0.011294395646157203,signal
3998,-0.0010015698551929873,-0.00019482726676608086,-0.0023437289448028776,-0.007026571015050673,-0.002577697133423164,0.00472480480259853,0.001635418963798029,0.006469880701575502,-0.005332011720629396,-0.0049003669009945695,signed
3999,-0.00017247710064247643,0.00041519681547761084,-0.006766722378712563,0.004183298528026956,0.014357753933692548,-0.002990767763583743,-0.0007762849475994956,0.0013627515086723765,-0.0014029423294963613,0.0002826750302049014,significance
4000,-0.0012335113624744364,-0.0013220623764188149,0.002140214113241447,-0.005778848485737011,0.0022938265105735206,0.004102657166248552,-0.008837674830393329,-0.008386709820926454,0.004933914004183303,0.0012034507969128265,significant
4001,-0.0019654855607006234,-0.0012781733466395516,0.00029205778073521354,-0.010595156388620486,-0.0011303640357659304,0.01659151462031006,0.01161428388096308,-0.003494899774523481,-0.00324812660859678,-0.023304520131707446,signor
4002,-0.005153374264321489,-0.00019439702984190706,0.005020542924261311,-0.018020436179302466,0.0009800108892827708,-0.009716913077165842,0.011813536222336942,0.01662042790502505,-0.004713014074953427,0.024399585040861038,silence
4003,-0.0017666191830339468,-0.0018972446833857488,0.006563874889180558,-0.010440650643945018,0.002135311105436909,0.006189774773628643,0.0009712973206759466,-0.006917145662952622,0.01443708489989698,-0.011180463949690127,silenced
4004,-0.0007704909859274433,-0.0003210081849991825,-0.004308422595334045,-0.010138153484721224,0.004385284428662799,0.0032871504870387487,0.00090475989769907,0.00885159863404021,0.009543567676433528,0.0048229605865193256,silent
4005,-0.002016475236602007,-0.0023555584093126174,0.015299105026816157,-0.00628963288257246,-0.004441614978033813,-0.00044733390637702016,-0.0009826045854732584,0.0007458689690207255,-0.0033877521183903452,0.003018627477733356,silenter
4006,0.00023849068200139395,-0.0011334143499839185,-0.0030623377233213074,0.017833286359829333,0.0032005382220744024,-0.02977889193017772,-0.016702395555739546,0.04568715839951259,0.012711220902111601,-0.005909437270466658,silently
4007,-0.008817792575003246,-0.005648122218394288,-0.028854146879084375,-0.03509192962642927,-0.04162627739034615,0.024921510090041805,0.028299246802630712,0.03469182954358138,0.04805054684678095,-0.01611491119922885,silver
4008,5.4853607502252704e-05,-0.00037265612172500135,-0.005046372541418585,-0.0076191100241138465,0.0015263851911624402,0.0037146003703188426,-0.013080845340569794,0.015193275617987239,-0.0007844020565540555,-0.006661969719642377,similar
4009,-0.010614188007997759,-0.01158437176748294,0.0213420678855472,0.013899654160267366,-0.03924597086971406,0.004013978609311645,-0.013651496982566475,-0.008091472075953511,-0.027670502867638887,-0.030168645840865958,simple
4010,-0.0011984753440364105,-0.0016461673801020696,-0.00011757910682237189,0.0035493951418781116,-0.007622687180799497,-0.012799496479613485,-0.007097839690362053,-0.006302947485554684,-0.0038361846392940603,-0.004578590361591871,simplehearted
4011,-0.0008729693225597661,-0.00014208654895808424,-0.009258547660381507,-0.006443571484461029,6.156984302219538e-05,-0.002831189368743107,0.005821686684910888,-0.003944575584760146,-0.00790889627665603,-0.0021541842440709587,simplicity
4012,-0.001904549645032866,0.004338622813309131,0.006166008387798948,-0.0028044950395158413,0.00554291652063303,-0.0038855207452620777,0.0020539305257299295,-0.006031914881127439,-0.005161253146527486,-0.006270971609438193,simplified
4013,-0.0011060473214360848,-0.0015836529699745927,-0.0015845846121508092,0.009359586895957698,0.009878611936097747,-0.0028729406952080713,-0.01277052345436175,-0.006069195844689989,0.010639068684250347,-0.023805476028222056,simulate
4014,0.000826211107528319,0.015408387374642687,-0.002039532678245826,0.008007783681543972,-0.008591808651071878,-0.008943772587672608,0.0021632951605953395,-0.020326844167220144,0.0029540850856548417,0.008458842288142383,simultaneous
4015,0.0023007414046337105,-0.016468042881353343,0.06439867318365129,0.04689972420430042,-0.015545027730221947,0.07706736379279683,0.002855032889264538,0.008825564808249042,0.009988754826097146,0.06276484936121741,since
4016,-0.0010455026272564159,-0.0013450063476176354,0.004518762799673296,0.002023872344175975,0.005174591895855678,-0.004686420313050665,0.0007793108373416293,0.003489087126118801,-0.002007527108421177,0.0030858536080130856,sinews
4017,-0.006549452959101568,-0.007407302664156953,0.012835465046259285,0.013583524183392391,-0.016091587475916876,-0.008793804654765647,0.015240944003250424,-0.0018958075127346356,0.016347563595006557,0.006135555591527786,sing
4018,-0.00179375282505739,-0.0007211320894218799,-0.007083858736716177,-0.005230453125140399,-0.0025808741713535706,-0.0003840668267400234,-1.3831191241352746e-05,0.005507667397254135,-0.0035257997962146784,0.006291015648768813,singing
4019,-0.006681962897414903,-0.005580858060113832,-0.0028079063484712985,-0.027627749171420173,0.020208105220768102,0.017638695261166435,0.016831251660375177,-0.022767659606210796,0.03110524610567036,0.014109530585044723,single
4020,-0.005576586333176853,-0.005144039251159979,0.003515530234821418,0.001943787904542899,0.0018150020990431097,-0.010564362848905128,0.03473239780979129,-0.0018277795492056624,0.009085870016453092,-0.017322613377579767,sings
4021,-0.0005260918671037343,-0.0011818440707547476,0.0019185173408643558,-0.0033452228918571117,0.005873279919335126,-0.008409444245406688,-0.003041864423389019,0.007380560865807775,-0.001683461843939963,-0.0066809993396676915,sinking
4022,-0.0007610747707407267,0.0286499185665105,0.008288230421012878,-0.01918146412657833,-0.01059770482695028,0.003815365324450314,-0.012930754573869052,-0.007415995767347797,-0.028502062940933003,0.02110129446344149,sinks
4023,-8.580221101209411e-05,-7.886144505947497e-05,-0.010749173855763381,0.01537101334408702,-0.011658131645743853,0.015915687076874248,-0.0004357835231817041,-0.0007341088217073147,0.0012386677314099976,0.0031842723442031765,sip
4024,0.0010075442888821823,-0.006489967176289219,-0.007293036637331959,0.013255453609633512,-0.017490448723880052,0.006139629684868124,0.015087866120010902,-0.025833238396249472,-0.006043812429020686,-0.05425777143805037,sir
4025,-3.5311546965117975e-05,0.0007648911244817464,-0.014851902553331848,0.0016138338838696943,0.0002422082286072431,0.0022228585445200713,0.008783947027524568,0.0014146388514153846,-0.00327905859096843,-0.0007336924315943264,sire
4026,-0.0006487297023436671,-0.00019694364773600076,-0.004393812183989028,-0.00759100377842069,-0.011808816343442923,-0.012169328316794981,-0.01948864095594202,0.02093883866900057,-0.012218192555791823,-0.009435667542759818,siren
4027,-0.0014111535364070072,-0.0018615410302554266,0.00662326168407387,-0.006184248162456255,-0.002845710694871143,-0.0007961962552110692,0.00014632193075263334,0.007103916430169672,0.004460155833433257,0.0033444488494374603,siroccos
4028,-0.0010029458720424156,-0.0012228965728600391,-0.00285806221243276,0.006828810629790042,-0.00437993985161083,0.004005966251482887,-0.009537000665608055,-0.008016559361706485,0.008106363394233328,-0.002513502061370778,sister
4029,0.013483234467727983,-0.0014667531590935616,0.0013862576812720014,-0.005865548386907521,0.000561164718306484,-0.0054429212816683534,-0.025028710502607632,0.0001625475662774421,-0.005671213639284286,0.00019797155252644505,sit
4030,0.006040367770707388,-0.001810308454164088,-0.0008749303414829099,0.010813799913574746,-0.01612017732208589,0.0037175251413888487,-0.0077182662881488924,-0.01754022878496122,-0.0030764894037426287,0.012162339972890545,sits
4031,-0.000671455310564637,0.00574369626679977,8.000693201475322e-05,-0.0055736975707620495,-0.0033546095548521145,-0.0008189354295053102,-0.0031766368955425425,0.011376036536529714,-0.004146054956002875,0.001913481997787649,situated
4032,-0.0024621536805315355,-0.007968076699921708,0.03465137773978045,0.007202557166919273,0.014739547695764115,-0.02369357199016854,-0.017131848245539476,0.005980306319076201,0.028819784704596844,-0.02649362950798141,size
4033,-0.002204613973008681,-0.0017737637008934828,0.0008662650042158204,-0.002692064551478103,-0.0016880976436077695,-0.011881115615699857,-0.004893128427149554,-0.01568607137537304,0.0050669884555283665,-0.00584453461247203,skaters
4034,-0.010724677713658462,-0.012161045356090527,0.03495257185368746,0.018778117792645533,-0.011729999958324338,-0.05078710651467623,0.026435859009806693,0.033252107743787285,0.022070859597682936,-0.028834862010477438,skies
4035,-0.001990818831878753,-0.0002596112305787122,-0.005088467082540273,-0.013296658707766203,-0.008580420355132398,0.026292405426404625,-0.0014906878556175099,-0.004822619990005589,-0.00029304687073845886,0.00859332663921267,skilful
4036,-0.0006358873166147665,-0.0008782562347421479,0.00014113297727553527,0.00809285178866507,0.0004032920621004428,-0.005206678128210172,0.0030795270625999724,0.0033327189130515906,-0.004058941800710539,-0.007658804623765346,skill
4037,-0.00034316995697138646,-0.0007883215626482482,-0.00902174302919012,0.024735038919811984,-0.028104774788634518,0.01584422563010804,-0.010136243546718635,-0.010285585823923384,-0.005308944190146928,0.0006877454966068089,skip
4038,-0.0005489697389521689,0.009536308546116604,-0.0013102159291491693,0.0011943636914604138,0.0010662080803412683,-0.005533158143461248,0.0019436831850448667,0.015691570265582794,-0.00556326158028074,0.0047878482864056205,skipped
4039,-0.0008434310106798017,-0.0010437131076668285,0.004973460060486537,-0.006937162823381319,-0.0010187808242999247,-0.005487089330056379,-0.0010423866118020608,0.008434642749173086,-0.0015943627136011595,-0.004652946867852303,skirting
4040,-0.0006393128146441974,-0.0011244545031971092,0.00848884475266298,0.002648173318074431,0.0014724072772468477,-0.0045849701704756855,-0.0035347953647981902,0.0014329259154873101,0.0020208461719283997,-0.0010657782694963158,skirts
4041,-0.007580343269410277,0.002428576034702533,-0.0036827604230669267,-0.0446008595202021,-0.03580274028861396,-0.044799788012220294,-0.007187077877176219,0.013945115451086815,-0.018375928997806955,-0.014831018937798337,sky
4042,-0.0014096374871585872,-0.001524593426730348,0.0013053385357517972,-0.00996661650908772,0.004440594036945693,-1.4965402424195668e-05,0.009120363217573455,0.0210470848165035,-0.005340709824821755,0.0019062404918080227,slacker
4043,0.00011260091961253738,0.0021753832718901817,0.0035764884551311676,0.035173165866460965,-0.014703248578600841,0.021752697563841204,0.0029154823425409392,0.01193632377218455,-0.004383032708209241,0.022566082026170744,slake
4044,-0.0007150697563906218,-0.0008630947662311446,-0.00205381943586442,0.003244093508843012,0.0036921484304396736,-0.007696062533204899,-0.013967217459724887,-0.0009435966474776081,-0.004614806269481883,-0.01053488833577674,slant
4045,0.000541444236235009,0.0003730391808806248,-0.00481385174283437,0.001557340252583186,0.005804876650575898,-0.005872979513092905,-0.01232895196547533,0.0003130791179937401,0.00017171923703120638,0.002148184550937021,sleek
4046,-0.011831913081981041,-0.009960557207573918,0.017077791979239768,0.002534419265063475,-0.04932254541190228,-0.010400461454003588,-0.0005099036555305443,0.022832404805672717,0.025337686118340814,0.04411368265689068,sleep
4047,-0.0012151138538373056,-0.0029743915117197133,0.0071081669922447134,0.022653269749038942,-0.017656881244036922,0.011714334821609631,0.010084294454479174,0.0010561386352452389,0.004637792021520416,0.016414644066065548,sleeping
4048,-0.002523544504668148,-0.0018098422954784031,-0.003790905421180484,0.0001835813077278132,-0.014996337639762002,-0.0039089316296566125,0.0033914912931077798,0.005099922591140537,0.0004962126552960979,-0.004044852966556063,sleeps
4049,-0.002016475236602006,-0.002355558409312617,0.015299105026816157,-0.00628963288257246,-0.004441614978033813,-0.00044733390637701766,-0.0009826045854732545,0.0007458689690207249,-0.003387752118390341,0.0030186274777333545,sleepy
4050,-0.0013819144434494494,-0.000734958829877112,0.002655488405976456,-0.00645295483106027,-0.0020557622911348107,0.009761880978125366,0.0019265266017736817,0.005182624312599762,-0.0034147011632093506,0.007669107540576622,sleet
4051,-0.001547882980349842,-0.0011940173286454983,0.004762964717489079,-0.013116486341603064,-0.0009183861125236678,0.014550001422121848,-0.0010439429294542629,0.00888324481578978,0.0014848740456713538,-0.0013725069401788249,sleeve
4052,-0.002794753495713556,-0.001101825293486404,-0.004555410653177732,-0.02923180882697878,0.017915981470025554,0.030675312673798198,0.007574996652874103,-0.0011016094624395015,-0.04569931012661852,-0.018150049919503555,slept
